medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
D978FA187038016567511C9FDF2DB955,FEB715D07F0B4A1F169CBB472D817E10,VTS,1,,2013-12-05 23:34:00,2013-12-06 00:04:00,6,1800,12.15,-74.008713,40.716061,-73.982803,40.702301
F47E83A52C8401C874B99A98CCE246DF,4E260C3310346E735CBDF8C8E6761D66,VTS,1,,2013-12-03 14:21:00,2013-12-03 14:49:00,1,1680,2.44,-73.983833,40.769684,-73.984489,40.743771
8DE28A055AAE70158E64E40C0A4E832A,9C2E1C0BB311E30ABE89F4F13D1300D2,VTS,2,,2013-12-03 14:07:00,2013-12-03 14:48:00,1,2460,15.25,-73.804848,40.650261,-73.986732,40.753639
F36BDDE799A7E65D5A97BA311FA10CD0,0E6A2B23906F013558AC25B0655D0FB1,VTS,1,,2013-12-03 14:30:00,2013-12-03 14:50:00,1,1200,2.43,-73.971626,40.760475,-73.948814,40.784981
6A19FA4EBD7082795B422BF5C7E97B89,3DA43C759DDF6866C87D1FF6852A09B6,VTS,1,,2013-12-05 23:40:00,2013-12-06 00:06:00,1,1560,7.07,-73.998558,40.720016,-73.912392,40.758991
FE76457303AC98FA45C0A8E6AA66352C,243F04BF8D2106A64F390445E61161E8,VTS,1,,2013-12-05 23:50:00,2013-12-06 00:08:00,1,1080,4.76,-74.00518,40.722897,-73.983955,40.67321
D8BC49114D54A67BFC6C8C266400A23E,E806EFD98AE767B02FED18AC658A3061,VTS,1,,2013-12-06 00:04:00,2013-12-06 00:11:00,2,420,2.57,-73.981941,40.771534,-73.953354,40.785221
6BFCEDFB8E114A3DFDC2E189E887BA65,48386A1EA04C004F353C26AC0F57A70F,VTS,1,,2013-12-06 00:20:00,2013-12-06 00:28:00,1,480,2.15,-73.963196,40.765808,-73.985016,40.746033
FA0958622AFC95291AFD10D2F1049F3A,6A00CEFB0A4D467B310D35A823DE8710,VTS,1,,2013-12-06 00:19:00,2013-12-06 00:26:00,1,420,1.53,-74.007355,40.733006,-74.011833,40.713726
7CC221A14BDE0548A2A7F2FEB8F04C51,B0F05A4024780A56A97507192DF9F4C9,VTS,1,,2013-12-06 00:18:00,2013-12-06 00:26:00,5,480,2.35,-73.986832,40.761223,-73.999214,40.739296
734144E544344E735A783EC8F7679291,C2A4490116ED5848E660C11705DFEC2D,VTS,1,,2013-12-06 00:18:00,2013-12-06 00:27:00,6,540,1.95,-73.98632,40.758236,-74.002914,40.733376
06E2F2B7F3B4D563FF850A2A5A4384B6,2A8220D27606B8246A2E9102D2ECEA26,VTS,1,,2013-12-03 15:02:00,2013-12-03 15:07:00,2,300,.96,-73.980339,40.753227,-73.982277,40.742619
AFD2466E58F11165B67855CF3B4B5BE4,CAD4B59BED1B935BA105349E9AAC9BD9,VTS,1,,2013-12-06 00:22:00,2013-12-06 00:23:00,1,60,.09,-73.958321,40.774632,-73.959061,40.774696
9E800FF6BCF49308A6BC0678ED27499D,4B370CD420A6B262F7EBFB869066EC0B,VTS,1,,2013-12-03 14:29:00,2013-12-03 15:07:00,1,2280,4.35,-73.954071,40.766357,-73.995422,40.739353
AADEF723B10B2F9D64F124EC5A19F72E,EF51CFD668298558CB2A86718FCE2A47,VTS,1,,2013-12-03 14:56:00,2013-12-03 15:06:00,1,600,.79,-73.979805,40.757107,-73.972443,40.749336
47D0E2037D5732B2D397B7F4D1A09ACD,7B76C8A889E60ED21C6AC234EB38C32D,VTS,1,,2013-12-03 14:38:00,2013-12-03 15:06:00,1,1680,13.01,-73.871201,40.773903,-73.987892,40.724018
40DC4146B748648E98C4E9DDD0156405,797536B266F454F32720BF88DEB95432,VTS,1,,2013-12-03 14:52:00,2013-12-03 15:06:00,1,840,1.35,-73.993179,40.754784,-73.983429,40.744148
123707F35B6C29F9154A1980F16DF5EC,1DB9D687684956F866AA084C26318DD2,VTS,1,,2013-12-03 14:52:00,2013-12-03 15:05:00,4,780,2.11,-73.994446,40.734512,-74.006622,40.709934
69ECEEC44B31CE0F8013AE444635487E,C841883428BC0F3ED9C0105D33C4A1F6,VTS,1,,2013-12-06 00:20:00,2013-12-06 00:27:00,1,420,3.21,-73.988602,40.721333,-73.946548,40.720943
CBBE30BB243B09EADA18DAFB28035441,9A80FE5419FEA4F44DB8E67F29D84A0F,VTS,1,,2013-12-03 14:34:00,2013-12-03 15:06:00,1,1920,3.63,-73.983963,40.737564,-73.949738,40.781956
E14C4326294C4D4212FCD9A9E914F3EC,38E04E3AC63DBD4AB484ABF072710EE7,VTS,1,,2013-12-03 14:58:00,2013-12-03 15:01:00,1,180,.48,-73.987137,40.72921,-73.986877,40.734074
D1CAA58A231479ECF97D078BDE66F903,63D2988A2915F794149B2EE1B0D2C2CF,VTS,1,,2013-12-05 23:52:00,2013-12-06 00:23:00,6,1860,6.75,-73.978523,40.729797,-73.964699,40.80191
B9914F497714FE9BB289E3B497D36A58,AFBB84D2880EE958044A24ED842DA840,VTS,2,,2013-12-03 14:21:00,2013-12-03 15:04:00,3,2580,17.09,-73.789978,40.646927,-73.990044,40.748241
7566E53736165329DB9634FA9821C6B1,4D9ACC75B1E9BBC50B9C6A4F7516D3F2,VTS,1,,2013-12-03 14:58:00,2013-12-03 15:07:00,1,540,1.21,-73.950325,40.770821,-73.962158,40.75806
FD3D93BC9307A6D4504131AA9BC84132,752E6881C3C8123AE899A532E524E9E1,VTS,1,,2013-12-03 14:58:00,2013-12-03 15:10:00,1,720,1.42,-73.970085,40.764458,-73.957375,40.782909
087397FDD3EE8824241BD759236A87FB,55F3A9BEAD817938FC5B609694842215,VTS,1,,2013-12-03 14:58:00,2013-12-03 15:09:00,6,660,.68,-73.984055,40.753906,-73.991249,40.75008
A9169F03DD4BFB1C99D569F545677785,BDEF847C831614F520760E34C282EE19,VTS,2,,2013-12-03 14:22:00,2013-12-03 15:07:00,2,2700,17.27,-73.801201,40.646481,-73.993248,40.743877
D623C90327F3253FEF1B5F628C2C054B,E8F2C9B0B16A6E11FBD15B855874CA16,VTS,1,,2013-12-06 00:11:00,2013-12-06 00:26:00,1,900,4.46,-73.998886,40.714275,-73.990128,40.767021
072E0721AE3D3F91576E68BAC5F6A802,B4C8F956EFD3D081C9F053EEF397B863,VTS,1,,2013-12-06 00:23:00,2013-12-06 00:28:00,1,300,1.10,-74.00882,40.715576,-74.016136,40.708496
1E82142BA320EA88F9BA0A8F2D25AE52,108AAECE2F72BB70F6BD6ED405F4117C,VTS,1,,2013-12-03 15:07:00,2013-12-03 15:13:00,1,360,1.02,-73.96817,40.764362,-73.959534,40.776752
DC25F30155939BC6F4843BE9DF58A5BB,13F3F9BD9427CB4E25745B9C9B971430,VTS,1,,2013-12-06 00:31:00,2013-12-06 00:35:00,3,240,1.06,-74.000916,40.734642,-73.992409,40.725006
7A3E5F967B2D11A6BDA7884C5C49FC85,E8BEA6D8EDEAB1793C45976280065792,VTS,1,,2013-12-06 00:24:00,2013-12-06 00:30:00,1,360,1.07,-74.004807,40.741581,-74.003876,40.727844
2526AE0CE12F3826E86405DD1390CAAD,83B9D45610B65E35B037A8486B8B6268,VTS,2,,2013-12-03 15:49:00,2013-12-03 16:35:00,1,2760,19.78,-73.78817,40.641418,-73.957207,40.777111
2B81358588289266037B22C2B5EBD762,2E85FB7599D86EACF804423BB8D62873,VTS,1,,2013-12-03 16:36:00,2013-12-03 16:40:00,1,240,.71,-73.972351,40.78632,-73.97979,40.780361
B617C3D92C7DCA35E34645010065B3A3,5DEA5F7C124CCFD28299E622A22A9115,VTS,1,,2013-12-03 16:11:00,2013-12-03 16:37:00,1,1560,8.38,-73.782692,40.644371,-73.842323,40.723785
EF667274E9296D43F4C327FCFC2965D6,F914E7AA0409EC86FC0A032F416A2266,VTS,2,,2013-12-03 15:41:00,2013-12-03 16:37:00,1,3360,21.18,-73.776756,40.645496,-73.963844,40.771084
03055B956C21B1F915DCDB118AA79F21,E0C7A67293DE535DB04F8AFD8BF28F73,VTS,1,,2013-12-03 16:32:00,2013-12-03 16:37:00,2,300,.98,-73.962021,40.800476,-73.960602,40.809914
CFD72ACC57CAB42A7776C76510DFBB90,67198E67ABB00F5892526550D732E66C,VTS,1,,2013-12-03 16:10:00,2013-12-03 16:36:00,1,1560,10.55,-73.971298,40.75782,-73.872734,40.774376
5790EA1A16A18ECE812979A39AFCFD1A,8FA961982C3FEF4386FB05B4667A2580,VTS,1,,2013-12-03 16:23:00,2013-12-03 16:37:00,1,840,.33,-74.007675,40.714874,-73.996727,40.753426
9FA6E35D29C9572270FA75D73EADC245,E7933057380D4387E16561AF2BAE76C4,VTS,1,,2013-12-06 02:32:00,2013-12-06 02:48:00,6,960,4.20,-73.868858,40.739208,-73.852554,40.708282
160248D54674DD1633EC5CE7896215E8,3708136C30D95C4524F1F83F1534968C,VTS,1,,2013-12-03 16:23:00,2013-12-03 16:41:00,5,1080,2.63,-73.989754,40.735546,-73.964523,40.763039
3418135604CD3F357DD9577AF978C5C0,81E96A4C77E1B775DB7C95FF63709221,VTS,1,,2013-12-06 02:38:00,2013-12-06 02:46:00,1,480,2.53,-73.988335,40.718479,-73.955177,40.71442
26728F140C931232E018BDA81F7806F2,426BE3FDDDD1EB406485D13345488B63,VTS,1,,2013-12-03 15:53:00,2013-12-03 16:38:00,5,2700,7.76,-73.874908,40.773991,-73.985504,40.761082
E6555F6A2CA53DC8FB4C7ACC9B612536,6D50F1F898EF8C2C3EFD52055BED3545,VTS,1,,2013-12-03 16:21:00,2013-12-03 16:41:00,1,1200,2.62,-74.00544,40.717991,-73.994949,40.750015
50E46DABB07659999B575D3490F14AE9,C64B0C90A71EE7DF83EE3F3A389DF1D3,VTS,1,,2013-12-06 02:38:00,2013-12-06 02:40:00,2,120,.57,-73.985435,40.755188,-73.989151,40.749676
83B76FF34DB457A0290FD49232A2F0A7,02786207F4BB5AFE50617668B03C2090,VTS,1,,2013-12-03 16:03:00,2013-12-03 16:42:00,1,2340,2.71,-73.988564,40.758957,-73.958885,40.780014
41410577B81EBF63D371BD07D3092DF9,B9ED17D7BA48EB681ADB11ADD450C595,VTS,1,,2013-12-06 02:28:00,2013-12-06 02:49:00,1,1260,11.06,-73.989044,40.736652,-73.92775,40.865379
3634D8684835145CC61403DD2E32E383,29560295BAAB8D9F91043D5E1E774D8C,VTS,1,,2013-12-06 02:44:00,2013-12-06 02:50:00,1,360,1.59,-73.966652,40.792496,-73.946663,40.780891
F9C52EBA5415B049D9C76BC5BE798596,EA2B0A53BF7158AEE3CE5CF229B29A85,VTS,1,,2013-12-06 02:50:00,2013-12-06 02:53:00,1,180,.60,-73.983101,40.760635,-73.991379,40.764515
3838D8EDF113D6DC2C3D62E6DD33F176,95578E047A633570C48F0DE8AAE6E84F,VTS,1,,2013-12-06 02:45:00,2013-12-06 02:55:00,2,600,3.46,-73.906044,40.693935,-73.953506,40.706951
304A0D629E3E16A76251A2D3330E2E17,0DA80E6E0666192C0AD98C259A2B1E5C,VTS,1,,2013-12-03 16:26:00,2013-12-03 16:40:00,1,840,2.64,-74.008331,40.712097,-73.977783,40.751236
00BD5D1AD3A96C997E49E0453A6C5DF1,A3ECD92FE693844B93F9216B512A08B3,VTS,1,,2013-12-06 02:54:00,2013-12-06 02:57:00,5,180,1.19,-73.982292,40.762493,-73.989357,40.749146
2391C0CC986C34A17965D4D70CC5D5AD,9F8FF7CDAC7A7830A759BE7C3388E548,VTS,1,,2013-12-06 02:38:00,2013-12-06 02:55:00,5,1020,8.10,-74.001068,40.731544,-73.897987,40.745811
8F0A1E787329C1C08F8F9120EE68E056,38AE6BD31887EC5F00446498413C14D9,VTS,1,,2013-12-06 02:45:00,2013-12-06 02:54:00,1,540,2.68,-73.999313,40.719376,-73.991135,40.749783
6A8D5E0EDA4E3DDEF1ED34B091CAF953,48F9DCBEA05CE603D3950C01BDBBB564,VTS,1,,2013-12-03 14:58:00,2013-12-03 15:05:00,1,420,1.04,-73.955765,40.788841,-73.970207,40.789268
15127AC6906DA5FD3831803DBEDFEE1B,6B8EF76E5EE0BCB56CB9C293448E8C5E,VTS,1,,2013-12-03 15:02:00,2013-12-03 15:06:00,5,240,.40,-73.981712,40.770378,-73.980782,40.765968
4599D51610F6A40450D57FC19990DD55,07F2CB0921C063C65F608F5E1AC8E92D,VTS,1,,2013-12-03 15:17:00,2013-12-03 15:56:00,6,2340,3.58,-73.978928,40.761639,-73.993309,40.722256
BDF89AEB0DACBB0FAF33A71834C889D5,30B0EA6E4FB5096347E6FB14B13E629F,VTS,1,,2013-12-03 15:32:00,2013-12-03 15:56:00,2,1440,1.44,-73.995232,40.748631,-73.979927,40.755936
62DF1FF5F6F9909F1E1DA48C1FF54270,10F1498EF01F2B95DDB8E5BC5335EFE6,VTS,1,,2013-12-06 01:12:00,2013-12-06 01:34:00,1,1320,6.48,-74.003098,40.723221,-73.96814,40.799576
A3537ECF177EAA80E8C65BA53F4E7F2B,ABBD82C6AB9B631DC5BB76739721E44A,VTS,1,,2013-12-03 15:26:00,2013-12-03 15:56:00,1,1800,11.23,-73.987831,40.758099,-73.870743,40.773937
1B4C6D0B1E0C178545D7F712EA397F2C,910F74EF757FAA405905170C4CB96659,VTS,1,,2013-12-03 15:53:00,2013-12-03 15:58:00,1,300,.71,-73.977333,40.764912,-73.98275,40.771751
AED0EDAC36655C3318E29DB0F258F86A,B3EA66CE90D1E00A5912FAACF4DE8411,VTS,1,,2013-12-03 15:26:00,2013-12-03 15:56:00,2,1800,5.33,-73.994385,40.726337,-73.982635,40.769234
24F9961BA0E96BD68D069E02C4346264,9DC302389DD489FA3081E631AD61E0C6,VTS,1,,2013-12-06 01:22:00,2013-12-06 01:31:00,2,540,3.57,-73.987457,40.760311,-73.948273,40.787308
CE38B8CE89B8619FCD50CF7BCEC97719,96E39F1BF1E8F9A06CC37D49C5CC040D,VTS,1,,2013-12-06 01:01:00,2013-12-06 01:29:00,1,1680,12.46,-73.974159,40.791672,-73.923218,40.708351
D6A7314B5ABA9134A180A7E7BDA0BEE7,E7725A45B89FF3C622BDFC8F4C669440,VTS,1,,2013-12-03 15:26:00,2013-12-03 15:57:00,1,1860,4.77,-73.953506,40.766941,-73.936028,40.82061
73DA721418396866B840FB928984FDE3,0D5E22D23E99EF168567B9838408B873,VTS,1,,2013-12-06 01:27:00,2013-12-06 01:33:00,1,360,.85,-74.013084,40.703465,-74.009491,40.712883
ADB7687EB809F9E82E2C9FF914D0C70E,7065BBBFF30BA743C8449981302D5BEE,VTS,1,,2013-12-06 01:25:00,2013-12-06 01:37:00,1,720,4.47,-73.989677,40.756996,-73.96875,40.760906
2784C9AEF246A2A01010C488B84E93D1,97382B6F8FF2689A111899466FB9281A,VTS,1,,2013-12-06 01:20:00,2013-12-06 01:36:00,5,960,3.41,-73.988686,40.751091,-73.988182,40.743462
D0AECAD5A0CC52AA46CCA0B9A0C14957,23375DA8A266A78D694BB339EF97B645,VTS,1,,2013-12-06 01:41:00,2013-12-06 02:00:00,1,1140,5.35,-73.988914,40.731472,-73.990395,40.665188
891EDD34EF8DAD06FF84C2178D7FC346,121F314AB60A15AE4FD7500788FEC63A,VTS,1,,2013-12-06 01:22:00,2013-12-06 01:34:00,1,720,3.67,-73.957985,40.761051,-73.91819,40.736519
7CE3331F078F5B68580C13F4A8AFA8EC,5FBDCD8F7514E16EC858EB626AD7816B,VTS,1,,2013-12-06 01:20:00,2013-12-06 01:35:00,1,900,9.26,-73.963837,40.710064,-73.968216,40.639492
F2BF46044FE9F2DA0C62CF21B3D84D34,3C5A6E7ED7F83A751CF77CAF4B61FEB4,VTS,1,,2013-12-06 01:27:00,2013-12-06 01:33:00,6,360,2.15,0,0,0,0
0C2E004B7633C945431FBD624132B9A4,E0C99F0ECE0236514A2F15DB5E8CECB0,VTS,1,,2013-12-06 01:10:00,2013-12-06 01:31:00,5,1260,6.45,-73.999374,40.728306,-73.950058,40.803085
01DDF05F9C01F581EEC0434B78521495,13EC5E77ED835FA732BC6BBEC88B919C,VTS,1,,2013-12-06 01:23:00,2013-12-06 01:31:00,2,480,1.58,-73.976646,40.751846,-73.963219,40.764267
710168FD1A17CFBEF50AD4AAA67FC334,FC1CF5B08E80AF2BC2CE511DC0B5F708,VTS,1,,2013-12-06 01:26:00,2013-12-06 01:34:00,1,480,2.56,-74.007553,40.743279,-73.973442,40.747108
963BEE5F306952D20A2DB2BE7B166205,BF99A20B1D05A9401D4C9C22AFA3316E,VTS,1,,2013-12-03 15:50:00,2013-12-03 15:56:00,1,360,.95,-74.004189,40.747578,-73.992058,40.740177
D6F4084E378FAE7EBB2CA55FDEF1F162,82B27199FD48DE808F382732AF40A9C9,VTS,1,,2013-12-06 01:27:00,2013-12-06 01:29:00,1,120,.37,-73.961014,40.715523,-73.958412,40.713276
9E07C0CBD7F85253EF9BE2F93FCA5969,ACD7EC94FEC305E794660AC1E2D070C6,VTS,1,,2013-12-03 15:44:00,2013-12-03 15:54:00,5,600,1.18,-73.993813,40.720654,-73.983734,40.732086
716A65DC0B0715972933553192F24FD8,446CEC63707C5528C7F9CE28370FCCA6,VTS,1,,2013-12-03 14:50:00,2013-12-03 15:59:00,1,4140,12.70,-73.989899,40.756683,-73.909569,40.648033
9F8B1F5E209FBFDCF49F5637B6FC3E59,82B6C9F27A8EFCC659965E146F5898A7,VTS,1,,2013-12-03 15:34:00,2013-12-03 15:55:00,3,1260,8.22,-73.870758,40.773617,-73.956123,40.781368
6D6787188FC52C77DDFAF39283FD404A,99862E1D93AB66A6AA82847D70172D63,VTS,1,,2013-12-03 15:54:00,2013-12-03 16:20:00,1,1560,2.97,-73.999992,40.761616,-73.980026,40.772892
6AE034AB7681FA26B2BEA52668AFF7E0,AEC70534CAF274CE16295441E1ADF857,VTS,1,,2013-12-03 16:03:00,2013-12-03 16:18:00,5,900,4.76,-73.979469,40.75005,-74.006477,40.704357
BDBAD915DC95EDF9A6422C487CEBB03F,2C4EFFFC82D3F89CE5AC3FE357DFCBB1,VTS,1,,2013-12-03 16:22:00,2013-12-03 16:28:00,1,360,1.55,-73.969086,40.761284,-73.982742,40.74226
738407C1675276927925C186F19C2DEE,148E07385D9BF0FBE5A5A206297E84CB,VTS,1,,2013-12-06 00:13:00,2013-12-06 00:27:00,2,840,3.99,-73.977364,40.68417,-73.929878,40.704288
A0BBA11DF2E009BB4D2E897E65C4884A,761C003C6FE57DD1E5757CC9AEF91B85,VTS,1,,2013-12-03 14:59:00,2013-12-03 15:06:00,5,420,.70,-73.977966,40.753563,-73.982506,40.749214
96F617B6487941904D1025650FB2AC55,94C57D8CAD9A1BA8A4F550F194AA5A3D,VTS,2,,2013-12-03 14:14:00,2013-12-03 15:04:00,1,3000,20.66,-73.975258,40.765469,-73.789337,40.642159
135A8EDC6EBD6F4397B7A6D281C75AB0,520D1C08519CEBCC57E1CF01823C3041,VTS,1,,2013-12-06 00:10:00,2013-12-06 00:28:00,3,1080,4.89,-73.972298,40.759651,-73.915375,40.773853
2B64BC9CCC461010B1721D366C5A35F4,1ADF096B099EF56696BC36067DFCD9F1,VTS,1,,2013-12-06 00:09:00,2013-12-06 00:28:00,2,1140,4.12,-73.957352,40.670921,-73.957329,40.722256
413C13FA6E4C91303028FA8E11F45D02,A22D9C6BFF8680E3DB88EEC31B1A8F0C,VTS,1,,2013-12-03 14:41:00,2013-12-03 15:06:00,1,1500,2.99,-74.002663,40.739624,-73.969505,40.762562
129EB1CA344C038A54D157CB14D346FA,442C8FBDF35DD0C4E2B1751455FE4BFE,VTS,1,,2013-12-06 00:24:00,2013-12-06 00:26:00,5,120,.81,-74.00248,40.739799,-73.995575,40.749268
2383B59C315CF5F3F2AFC5FFEF98FDB6,75F216CC2793363FEE95F6BB742C6505,VTS,1,,2013-12-03 14:47:00,2013-12-03 14:55:00,1,480,1.41,0,0,0,0
1164E4999B0CE80E0197570F8B41DD44,73DB689B4F86C77CDB404F9172F0DA8C,VTS,1,,2013-12-06 00:25:00,2013-12-06 00:29:00,6,240,1.10,-73.980171,40.770473,-73.991203,40.760399
1F9D9AFAA6230CCF52497022E6D081E7,190938609F71EEEC6C4C5B79853D5495,VTS,1,,2013-12-06 00:15:00,2013-12-06 00:24:00,1,540,1.58,-73.991592,40.739094,-73.985207,40.723831
5AB4DE718E958FC082557F03BF439493,E1A57CEC3D255242785915E594254796,VTS,1,,2013-12-06 00:19:00,2013-12-06 00:27:00,1,480,2.19,0,0,0,0
60F19C9FCCDB3E9A92FAD25CE18B3E54,073DC63F50C446623A8C87AD0C3E0901,VTS,1,,2013-12-03 14:58:00,2013-12-03 15:09:00,1,660,2.26,-73.989708,40.700928,-73.998154,40.719559
89A2BEB4E99A2BC98ED5E03532F89A9B,6FFC54A7297F0A38B64BB8B6D49284A1,VTS,1,,2013-12-03 14:50:00,2013-12-03 15:06:00,1,960,2.06,-73.978615,40.787457,-73.969933,40.767838
C1FA34B28595823225FD9B0DCAC6EA94,A1C66B5B34844E26A48620617F8F8E49,VTS,1,,2013-12-05 23:49:00,2013-12-06 00:22:00,3,1980,13.31,-73.975128,40.752686,-73.800446,40.758587
FB92F691B7E933E6462788B10939F757,514C8BFCAB9935F99295D99468BE4699,VTS,1,,2013-12-06 00:27:00,2013-12-06 00:33:00,5,360,1.17,-73.976753,40.755589,-73.990242,40.756386
BC125BFA5E38D68A02521C3E59AC6EE3,30F77E62B495AE7B5A3DA0EA4435532C,VTS,1,,2013-12-03 15:04:00,2013-12-03 15:08:00,1,240,.74,-73.997391,40.744892,-73.985886,40.740067
9369734F987710202EBEF6DA7F4162A0,AE30476E94AF639C5E15B7CFB8A09C0E,VTS,1,,2013-12-03 15:15:00,2013-12-03 15:19:00,1,240,.50,-73.973732,40.744755,-73.981651,40.748108
13E15DF36523C790FA899D69BF3AA81A,43502FCE42724A9C0B91B10FC771E553,VTS,1,,2013-12-03 15:05:00,2013-12-03 15:10:00,3,300,.66,-73.985794,40.756252,-73.982613,40.751163
2BE8AF8C2AAA9791C731972187AAAE80,3726D9914E061A3C01423F0034A4BC1A,VTS,1,,2013-12-03 14:54:00,2013-12-03 15:12:00,2,1080,3.05,-73.968552,40.762001,-74.002281,40.738823
FE2F0FD6CE971A485C114A18C3A7E51B,A0C157A5C34C7AFE34ECAA0A57448CAF,VTS,1,,2013-12-06 00:15:00,2013-12-06 00:26:00,1,660,2.79,-73.987259,40.758381,-73.956825,40.778011
4BA887D809D0860045B52338E2CF8B7D,37C9070BF53050E9280130C8CBFCFA26,VTS,1,,2013-12-03 14:54:00,2013-12-03 15:13:00,4,1140,1.68,-73.987122,40.738911,-73.994057,40.746452
0C4726D4E2AF94BF8FE2D23EFDA20917,DA8EFBA01D5733FB2D7856DDF4026DD5,VTS,1,,2013-12-06 02:48:00,2013-12-06 02:58:00,5,600,1.63,-74.007935,40.712425,-73.993729,40.700626
E3153BE3155E1A725EF3958180A39787,12CAA443539E9DA0C62BEDAE3CFE6FC8,VTS,1,,2013-12-03 14:20:00,2013-12-03 14:51:00,1,1860,3.23,-73.971809,40.753956,-73.976158,40.78735
59389962AE8588AA3EB1DEC6EAF1DF2A,88D3F3B88A69F572CA37C4179F4AEA60,VTS,2,,2013-12-05 23:42:00,2013-12-06 00:08:00,1,1560,16.42,-73.986809,40.729763,-73.803581,40.663067
3CCA3C193B9038B883CD9316FE4828E7,18688489B8A855239C531198962DFBEE,VTS,1,,2013-12-05 23:53:00,2013-12-06 00:09:00,1,960,9.23,-73.950249,40.783756,-73.903236,40.885529
D14A49668A9FEA497A4B036F46301DED,65DC98F9C16394FC8A5270597A93DD87,VTS,1,,2013-12-06 00:00:00,2013-12-06 00:05:00,1,300,1.44,-73.977753,40.763592,-73.960434,40.766937
B617C3D92C7DCA35E34645010065B3A3,5DEA5F7C124CCFD28299E622A22A9115,VTS,1,,2013-12-05 23:53:00,2013-12-06 00:06:00,1,780,3.20,-73.98851,40.74369,-73.976982,40.776726
6EC95BA48530E879049169DC317E0178,A32F70265DB223D42F8D5B93DEEF6CB0,VTS,1,,2013-12-06 00:06:00,2013-12-06 00:09:00,1,180,.68,-73.987251,40.765892,-73.992859,40.757992
3FEB7F9302C83CB699ACAA257134CCB5,E52430CBD47671817CCE27C4CF677CAA,VTS,1,,2013-12-06 00:07:00,2013-12-06 00:08:00,2,60,.47,-73.995667,40.739182,-73.992668,40.744144
4F27A247F9AAC6074F695255BA30164C,CFB4AA1CC4AF311EC925C5EF2F3BBB48,VTS,1,,2013-12-06 00:01:00,2013-12-06 00:08:00,1,420,1.58,-73.981903,40.758133,-73.96476,40.769783
75D99CC82FA605FC92828660BD50AD47,F33756EA65252C595891D693B90A9676,VTS,1,,2013-12-06 00:08:00,2013-12-06 00:10:00,1,120,.77,-73.978439,40.746616,-73.984306,40.73867
740055ECF846F21A142601904245D77C,E9D12E351A8775D2692FEE87D4FC0E22,VTS,1,,2013-12-03 14:45:00,2013-12-03 14:46:00,6,60,.28,-73.977051,40.743145,-73.979317,40.739914
77E20B11A5C1BC89FD2DF082F2490FF6,3E7DE2A7DE12FE3F3E62AF403C8FEB94,VTS,1,,2013-12-03 14:34:00,2013-12-03 14:50:00,6,960,2.30,-73.980743,40.760239,-73.954506,40.778091
CB9F0A026095A5C1624211131969CE08,509BB02CA50302568062963311DC9FDA,VTS,1,,2013-12-03 14:54:00,2013-12-03 15:08:00,2,840,2.87,0,0,0,0
B9A5D69F3E65D743653C0816381D1C17,86C39B2DABA0371CC4C13D9134FEEDE6,VTS,1,,2013-12-05 23:50:00,2013-12-06 00:06:00,5,960,4.33,-73.996002,40.74295,-73.948975,40.773697
B6B7224F0977E3964BE2A9DB477BB6BC,82AC4CD789B46AF43C0CDE730625317E,VTS,1,,2013-12-05 23:49:00,2013-12-06 00:09:00,1,1200,4.90,-73.972061,40.782085,-73.999405,40.728817
1FFF0EA3E2383E10639E27F945925FC6,F164609556E6FE5A50A725A99D3A96A5,VTS,1,,2013-12-03 14:31:00,2013-12-03 14:48:00,6,1020,2.41,-73.96595,40.764896,-73.99057,40.741978
9AE4E5913011D9842C31F8D120697F5B,D12E6DB414185440538ECEC91E3EA9DF,VTS,1,,2013-12-05 23:57:00,2013-12-06 00:05:00,1,480,2.03,-73.9758,40.791965,-73.985016,40.768791
D664E76309B817E44E2A833E589FA791,A944482E880F834129BAC0B6791AC3A3,VTS,1,,2013-12-05 23:59:00,2013-12-06 00:09:00,1,600,2.43,-73.972885,40.749676,-73.974045,40.723179
CEEABDB6F3E6BA71757B191A2C99213C,956BC98C042F35EB171FF7FB1A6721B9,VTS,1,,2013-12-06 00:11:00,2013-12-06 00:16:00,1,300,1.26,-74.000122,40.717842,-73.988899,40.732018
343B4F963805B642F3C3B9F885E5501F,B90CB3841A5DFECE54DE931FB2E908C4,VTS,1,,2013-12-06 00:03:00,2013-12-06 00:10:00,5,420,1.81,-73.989754,40.747044,-73.991234,40.765572
1944C571670999651FA4B9BEE710A905,21D54F0DB50FB1C51114024922CCBCB2,VTS,1,,2013-12-06 00:06:00,2013-12-06 00:13:00,2,420,1.03,-73.986649,40.758316,-73.972153,40.756977
C24320D18DB5DA6001B841DDDD8FF90D,4D0801851A2F00325026AC81404FCE1E,VTS,1,,2013-12-05 23:59:00,2013-12-06 00:07:00,1,480,2.05,-73.968933,40.761559,-73.947929,40.748264
70F5983D94E1BA0B217E9F8F447D4382,DE78CF16FA7F398012A581912580F0EC,VTS,1,,2013-12-05 23:46:00,2013-12-05 23:53:00,1,420,1.66,-73.972603,40.762283,-73.952805,40.771503
